"runID","distId","bikeType","lon","lat"
"20165581",270070613,1,114.285316,30.578383
"20165581",270070696,1,114.282124,30.567801
"20165581",270071553,1,114.278456,30.572193
"20165581",270071905,1,114.270826,30.567635
"20165581",270072191,1,114.281698,30.576025
"20165581",270073711,1,114.272232,30.567829
"20165581",270073751,1,114.275235,30.580099
"20165581",270074309,1,114.277948,30.576176
"20165581",270074480,1,114.285475,30.572339
"20165581",270074755,1,114.267171,30.567762
"20165581",270075003,1,114.271663,30.571576
"20165581",270075787,1,114.282048,30.568067
"20165581",270075827,999,114.279477,30.580563
"20165581",270075958,1,114.285551,30.578501
"20165581",270076329,1,114.287621,30.580507
"20165581",270076414,1,114.275599,30.567677
"20165581",270076685,1,114.290083,30.570589
"20165581",270077514,1,114.277786,30.570125
"20165581",270078621,1,114.282522,30.573755
"20165581",270079964,1,114.281386,30.568013
"20165581",270080208,1,114.283883,30.577841
"20165581",270081310,1,114.275971,30.569928
"20165581",270081413,1,114.289153,30.57417
"20165581",270081505,1,114.283774,30.577561
"20165581",270081788,1,114.271422,30.569493
"20165581",270082164,1,114.270138,30.568235
"20165581",270083667,1,114.279989,30.574226
"20165581",270084524,1,114.267717,30.576633
"20165581",270084654,1,114.275618,30.579375
"20165581",270084732,1,114.28701,30.573694
"20165581",270084807,1,114.273301,30.573518
"20165581",270085285,1,114.289795,30.568113
"20165581",270085442,1,114.283736,30.578158
"20165581",270085793,1,114.286013,30.569629
"20165581",270086367,1,114.289655,30.568125
"20165581",270086468,1,114.271235,30.56848
"20165581",270086624,1,114.289909,30.56773
"20165581",270086809,999,114.275685,30.579014
"20165581",270087299,1,114.267888,30.567529
"20165581",270087379,1,114.279964,30.578216
"20165581",270088210,1,114.283713,30.577756
"20165581",270088410,1,114.267955,30.573313
"20165581",270089729,1,114.283547,30.569712
"20165581",270089995,1,114.271302,30.573936
"20165581",270090376,1,114.266663,30.576008
"20165581",270090501,999,114.277977,30.576232
"20165581",270090927,999,114.281623,30.571381
"20165581",270091169,1,114.268118,30.573543
"20165581",270091220,1,114.267679,30.576211
"20165581",270092008,1,114.281982,30.567673
"20165581",270093126,1,114.269565,30.570298
"20165581",270093907,1,114.281024,30.577539
"20165581",270094082,1,114.273783,30.569516
"20165581",270094129,1,114.28751,30.568294
"20165581",270094251,1,114.273695,30.574001
"20165581",270094467,1,114.2794,30.57604
"20165581",270094566,1,114.280023,30.580293
"20165581",270094719,1,114.278995,30.575521
"20165581",270094847,1,114.275615,30.569742
"20165581",270095243,1,114.283452,30.573935
"20165581",270095252,1,114.289153,30.567885
"20165581",270095690,1,114.269946,30.577493
"20165581",270097738,1,114.281516,30.567361
"20165581",270098253,1,114.283262,30.57811
"20165581",270098677,1,114.270197,30.56792
"20165581",270098862,1,114.271219,30.575701
"20165581",270099044,1,114.269975,30.570199
"20165581",270099373,1,114.267508,30.567426
"20165581",270099705,1,114.288974,30.580102
"20165581",270100608,1,114.287873,30.575139
"20165581",270100905,1,114.285869,30.575994
"20165581",270101734,1,114.289323,30.579956
"20165581",270102057,1,114.288858,30.575893
"20165581",270102952,1,114.285732,30.574095
"20165581",270104695,1,114.277104,30.569949
"20165581",270104866,1,114.281758,30.576052
"20165581",270105331,1,114.272091,30.567654
"20165581",270105960,1,114.286533,30.580089
"20165581",270106378,1,114.275795,30.578746
"20165581",270106817,1,114.267076,30.572183
"20165581",270107147,1,114.281206,30.577737
"20165581",270107381,1,114.28155,30.579042
"20165581",270107412,1,114.269444,30.573462
"20165581",270108009,1,114.280239,30.571789
"20165581",270108129,1,114.281537,30.577531
"20165581",270108244,1,114.269803,30.573645
"20165581",270108337,1,114.283534,30.573846
"20165581",270108581,1,114.283729,30.567789
"20165581",270108685,1,114.278964,30.576001
"20165581",270108811,1,114.2871,30.569308
"20165581",270109186,1,114.278169,30.573595
"20165581",270109270,1,114.285534,30.572458
"20165581",270110120,1,114.276955,30.577514
"20165581",270110163,1,114.273397,30.569948
"20165581",270111276,999,114.275672,30.578772
"20165581",270112608,1,114.26777,30.567579
"20165581",270113238,1,114.272128,30.579606
"20165581",270113470,1,114.280218,30.571727
"20165581",270130990,1,114.271355,30.574106
"20165581",270131693,1,114.277739,30.580244
"20165581",270131929,1,114.283326,30.573596
"20165581",276001438,1,114.273746,30.567683
"20165581",276002122,1,114.267318,30.57978
"20165581",276003125,1,114.271685,30.571612
"20165581",276003788,1,114.27176,30.571652
"20165581",276003868,1,114.277792,30.578169
"20165581",276005839,1,114.275723,30.580244
"20165581",276006823,1,114.280057,30.567867
"20165581",276008478,1,114.27559,30.567834
"20165581",276008823,1,114.279322,30.574169
"20165581",276010098,1,114.281084,30.569978
"20165581",276010162,1,114.290043,30.572319
"20165581",276010451,1,114.280189,30.575338
"20165581",276010918,1,114.279321,30.56963
"20165581",276010967,1,114.275858,30.571813
"20165581",276011850,1,114.269746,30.579322
"20165581",276013661,1,114.289603,30.571286
"20165581",276015030,1,114.279667,30.574227
"20165581",276015175,1,114.287342,30.572384
"20165581",276015527,1,114.278094,30.571768
"20165581",276015803,1,114.287376,30.572339
"20165581",276015984,1,114.274206,30.575996
"20165581",276016142,1,114.267287,30.579716
"20165581",276016214,1,114.266916,30.573975
"20165581",276016754,1,114.275072,30.575524
"20165581",276017342,1,114.275219,30.577295
"20165581",276017628,1,114.273456,30.569718
"20165581",276017674,1,114.27448,30.579323
"20165581",276018201,1,114.287704,30.568314
"20165581",276019033,1,114.277294,30.57803
"20165581",276019162,1,114.285888,30.575991
"20165581",276019836,1,114.275597,30.576956
"20165581",276020165,1,114.274012,30.580602
"20165581",276020339,1,114.283785,30.579302
"20165581",276021058,1,114.283335,30.572505
"20165581",276023942,1,114.277629,30.570158
"20165581",276024281,1,114.274169,30.574167
"20165581",276024320,1,114.2742,30.571603
"20165581",276024473,1,114.269276,30.573515
"20165581",276025227,1,114.273759,30.567925
"20165581",276025972,1,114.271932,30.580094
"20165581",276026554,1,114.26795,30.576325
"20165581",276026578,1,114.286808,30.573793
"20165581",276027631,1,114.278013,30.577411
"20165581",276029281,1,114.275766,30.569612
"20165581",276030048,1,114.271947,30.575607
"20165581",276030145,1,114.282227,30.577232
"20165581",276030783,1,114.283606,30.571781
"20165581",276030905,1,114.285453,30.568272
"20165581",276031208,1,114.271902,30.573795
"20165581",276031263,1,114.275227,30.571777
"20165581",276031830,1,114.279299,30.570033
"20165581",276032105,1,114.270007,30.577686
"20165581",276032108,1,114.26765,30.573389
"20165581",276033053,1,114.276882,30.571881
"20165581",276033145,1,114.286556,30.580021
"20165581",276033220,1,114.28923,30.576179
"20165581",276033385,999,114.286883,30.580225
"20165581",276033417,1,114.286725,30.569581
"20165581",276033560,1,114.271722,30.577795
"20165581",276034165,1,114.290402,30.574106
"20165581",276034297,1,114.279921,30.569699
"20165581",276034358,1,114.279224,30.569894
"20165581",276034756,1,114.278096,30.573483
"20165581",276034814,1,114.275023,30.580136
"20165581",276035761,1,114.267758,30.567819
"20165581",276036314,1,114.273606,30.572244
"20165581",276037537,1,114.271617,30.573655
"20165581",276037606,1,114.272475,30.578176
"20165581",276039670,1,114.279914,30.567628
"20165581",276039935,1,114.274107,30.573915
"20165581",276041616,1,114.279174,30.569786
"20165581",276042921,1,114.267669,30.567563
"20165581",276044376,1,114.269658,30.575068
"20165581",276044433,1,114.267593,30.567454
"20165581",276044748,1,114.26955,30.570371
"20165581",276045152,1,114.28965,30.568115
"20165581",276045394,1,114.271925,30.58014
"20165581",276045635,1,114.269416,30.575938
"20165581",276045764,1,114.272983,30.578886
"20165581",276047012,1,114.271677,30.579508
"20165581",276047085,1,114.286243,30.57162
"20165581",276047110,1,114.269339,30.580143
"20165581",276047228,1,114.287031,30.573006
"20165581",276047296,1,114.277237,30.569915
"20165581",276047374,1,114.282073,30.572255
"20165581",276047938,1,114.27171,30.574142
"20165581",276048144,1,114.275915,30.575652
"20165581",276050381,1,114.269678,30.567538
"20165581",276051173,1,114.269862,30.570167
"20165581",276051382,1,114.278012,30.575625
"20165581",276052279,1,114.287458,30.571816
"20165581",276052592,1,114.285836,30.568111
"20165581",276052976,1,114.270067,30.579445
"20165581",276053925,1,114.286975,30.575986
"20165581",276054566,1,114.288435,30.574475
"20165581",276055688,1,114.286415,30.573966
"20165581",276056732,1,114.277982,30.569935
"20165581",276058800,1,114.289601,30.569689
"20165581",276059331,1,114.271282,30.578003
"20165581",276059396,1,114.28737,30.57729
"20165581",276059413,1,114.272781,30.575853
"20165581",276500307,1,114.271576,30.569306
"20165581",276500814,1,114.27174,30.577933
"20165581",276501231,1,114.289644,30.570201
"20165581",276501385,1,114.272936,30.578827
"20165581",276501842,1,114.280658,30.573687
"20165581",276502549,1,114.273765,30.567711
"20165581",276503908,1,114.287314,30.568214
"20165581",276504994,1,114.284252,30.572164
"20165581",276507161,1,114.271661,30.577935
"20165581",276507196,1,114.279172,30.569876
"20165581",276507883,1,114.280626,30.577635
"20165581",276508901,1,114.281611,30.572463
"20165581",276509234,1,114.277022,30.579428
"20165581",276509753,1,114.273477,30.569655
"20165581",276510248,1,114.270296,30.572089
"20165581",276511543,1,114.275617,30.567936
"20165581",276511554,1,114.279731,30.569799
"20165581",276511923,1,114.281563,30.574702
"20165581",276511973,1,114.275624,30.571796
"20165581",276512023,1,114.277876,30.569911
"20165581",276513341,1,114.280145,30.572035
"20165581",276514412,1,114.273765,30.567687
"20165581",276514641,1,114.273431,30.572429
"20165581",276514966,1,114.287462,30.568265
"20165581",276515495,1,114.289848,30.577743
"20165581",276515932,1,114.267591,30.572028
"20165581",276517567,1,114.269716,30.57354
"20165581",276517848,1,114.269303,30.572375
"20165581",276519512,1,114.27356,30.567891
"20165581",276519541,1,114.27353,30.569816
"20165581",276519545,1,114.280315,30.57189
"20165581",276519601,1,114.267516,30.569911
"20165581",276519607,1,114.267844,30.569892
"20165581",276519693,1,114.273375,30.57231
"20165581",276519712,1,114.267411,30.57957
"20165581",276519747,1,114.267612,30.569362
"20165581",276520072,1,114.26774,30.569668
"20165581",276520120,1,114.269143,30.569769
"20165581",276520171,1,114.289613,30.577112
"20165581",276522133,1,114.28588,30.57528
"20165581",276522288,1,114.267571,30.578077
"20165581",276523296,1,114.269903,30.567994
"20165581",276523321,1,114.2738,30.571587
"20165581",276523325,1,114.267296,30.57004
"20165581",276523326,1,114.269732,30.577085
"20165581",276523330,1,114.267876,30.569556
"20165581",276523376,1,114.275176,30.573782
"20165581",276523377,1,114.267761,30.579632
"20165581",276523381,1,114.273116,30.577972
"20165581",276524702,1,114.267755,30.569464
"20165581",276525669,1,114.278067,30.573582
"20165581",276525861,1,114.281734,30.579436
"20165581",276526930,999,114.272706,30.578548
"20165581",276527314,1,114.290045,30.572348
"20165581",276527474,1,114.267443,30.571965
"20165581",276528498,1,114.271809,30.573433
"20165581",276529095,1,114.269562,30.574115
"20165581",276529269,1,114.283608,30.575834
"20165581",276530162,1,114.284221,30.579226
"20165581",276530460,1,114.289228,30.57713
"20165581",276531249,1,114.283282,30.57
"20165581",276531495,1,114.287597,30.56826
"20165581",276531621,1,114.267714,30.567457
"20165581",276533172,1,114.286223,30.578088
"20165581",276533370,1,114.269571,30.567373
"20165581",276533510,1,114.279217,30.573498
"20165581",276534050,1,114.279509,30.575591
"20165581",276534294,1,114.289292,30.570085
"20165581",276534586,1,114.26786,30.577609
"20165581",276534715,1,114.289155,30.574259
"20165581",276535833,1,114.280536,30.577711
"20165581",276536068,1,114.266944,30.571409
"20165581",276536248,1,114.267481,30.573967
"20165581",276536604,1,114.268735,30.579947
"20165581",276536779,1,114.267467,30.579747
"20165581",276536954,1,114.288997,30.578292
"20165581",276537084,1,114.276584,30.57975
"20165581",276537314,1,114.272148,30.579659
"20165581",276537983,1,114.272078,30.579518
"20165581",276537985,999,114.287075,30.577824
"20165581",276539148,1,114.277472,30.570134
"20165581",276539360,1,114.283437,30.575961
"20165581",276540035,1,114.27597,30.56968
"20165581",276540260,1,114.285515,30.577962
"20165581",276540274,1,114.278894,30.57728
"20165581",276540341,1,114.283615,30.570121
"20165581",276540553,1,114.289698,30.571362
"20165581",276541312,1,114.271277,30.567713
"20165581",276541347,1,114.281262,30.569726
"20165581",276541439,1,114.289762,30.577072
"20165581",276541503,1,114.280045,30.567884
"20165581",276541780,1,114.277453,30.569621
"20165581",276542320,1,114.284032,30.577452
"20165581",276542576,1,114.281627,30.567397
"20165581",276542905,1,114.283288,30.567664
"20165581",276543258,1,114.281356,30.574081
"20165581",276543926,1,114.273424,30.573913
"20165581",276544016,1,114.28571,30.577116
"20165581",276544065,1,114.271287,30.573728
"20165581",276544244,1,114.267601,30.569308
"20165581",276544365,1,114.273954,30.580529
"20165581",276544544,1,114.273431,30.573286
"20165581",276544821,1,114.270167,30.572069
"20165581",276545119,1,114.284402,30.577307
"20165581",276545415,1,114.283018,30.577793
"20165581",276545632,1,114.280087,30.571745
"20165581",276546194,1,114.283563,30.579051
"20165581",276546737,1,114.275697,30.56982
"20165581",276547036,1,114.279159,30.573562
"20165581",276547388,1,114.288828,30.570114
"20165581",276547430,999,114.287416,30.574733
"20165581",276547861,1,114.275371,30.575527
"20165581",276547868,1,114.282271,30.579897
"20165581",276548878,1,114.270225,30.575956
"20165581",276548969,999,114.283786,30.572219
"20165581",276549466,1,114.267215,30.57328
"20165581",276549789,1,114.277676,30.570174
"20165581",276550241,1,114.283284,30.576325
"20165581",276550339,1,114.288327,30.569531
"20165581",276550463,1,114.269744,30.567808
"20165581",276551590,1,114.270301,30.572184
"20165581",276552387,1,114.269858,30.574067
"20165581",276552397,1,114.279887,30.575366
"20165581",276553007,1,114.275882,30.571555
"20165581",276553130,1,114.269836,30.571093
"20165581",276553668,1,114.269406,30.580338
"20165581",276553712,1,114.279305,30.569982
"20165581",276553739,1,114.275763,30.567829
"20165581",276554538,1,114.269659,30.570244
"20165581",276554812,1,114.285127,30.571185
"20165581",276556461,1,114.283609,30.575359
"20165581",276557103,1,114.281873,30.579851
"20165581",276558137,1,114.273953,30.573275
"20165581",276558679,1,114.269804,30.574165
"20165581",276559241,1,114.28946,30.567987
"20165581",276559250,999,114.278433,30.572193
"20165581",276559542,1,114.276435,30.579404
"20165581",276559692,1,114.267433,30.57804
"20165581",276559799,1,114.272085,30.580037
"20165581",276560920,1,114.281788,30.569989
"20165581",276561401,1,114.28221,30.577752
"20165581",276562433,1,114.267594,30.577785
"20165581",276562728,1,114.281417,30.569575
"20165581",276563690,1,114.271893,30.576132
"20165581",276563728,1,114.284827,30.580464
"20165581",276563981,1,114.287737,30.569126
"20165581",276564551,1,114.289953,30.576676
"20165581",276564778,1,114.281325,30.573431
"20165581",276564841,1,114.28194,30.580505
"20165581",276565235,1,114.278864,30.575942
"20165581",276565438,1,114.275576,30.569625
"20165581",276567424,1,114.283725,30.578233
"20165581",276567544,1,114.26931,30.578215
"20165581",276568863,1,114.269316,30.571776
"20165581",276569069,1,114.289304,30.579568
"20165581",276569749,1,114.289167,30.568043
"20165581",276569771,1,114.271656,30.567461
"20165581",276569782,1,114.281546,30.567657
"20165581",276569882,1,114.289534,30.57712
"20165581",276569936,1,114.283233,30.578178
"20165581",276569957,1,114.267325,30.573501
"20165581",276570379,1,114.269143,30.58028
"20165581",276572715,1,114.27222,30.569575
"20165581",276573526,1,114.28892,30.579742
"20165581",276573752,1,114.280546,30.573777
"20165581",276573789,1,114.279768,30.569847
"20165581",276573821,1,114.273111,30.580148
"20165581",276573866,1,114.271801,30.569364
"20165581",276573941,1,114.272418,30.579424
"20165581",276574069,1,114.269627,30.575015
"20165581",276574127,1,114.282056,30.573296
"20165581",276574190,1,114.270051,30.573865
